name,type,text_id,status,city
Alpha Advisory LLP,Investment Advisor,IA123456,Active,Mumbai
Beta Research Pvt Ltd,Research Analyst,RA998877,Active,Bengaluru
Delta Brokers Ltd,Broker,BRK112233,Active,Delhi
Gamma Capital Advisors,Investment Advisor,IA654321,Inactive,Pune
Prudence Analytics,Research Analyst,RA112200,Active,Hyderabad
FinSight Partners,Investment Advisor,IA777888,Active,Chennai
NorthStar Broking,Broker,BRK556677,Active,Ahmedabad
Vertex Merchant Bank,Merchant Banker,MB445566,Active,Mumbai
Insight Edge Research,Research Analyst,RA334455,Suspended,Kolkata
TrustMark Advisors,Investment Advisor,IA909090,Active,Jaipur
Beacon Wealth Advisors,Investment Advisor,IA221133,Active,Surat
Silverline Broking,Broker,BRK778899,Inactive,Nagpur
Quantum Alpha Research,Research Analyst,RA667788,Active,Noida
Harborstone Advisory,Investment Advisor,IA314159,Active,Indore
Zenith Merchant Partners,Merchant Banker,MB778800,Active,Mumbai
Guardian Capital,Investment Advisor,IA445566,Active,Kochi
Apex Broking House,Broker,BRK889900,Active,Lucknow
Echelon Research,Research Analyst,RA556677,Active,Gurugram
Orion Advisory,Investment Advisor,IA778899,Active,Chandigarh
Marathon Merchants,Merchant Banker,MB112244,Active,Mumbai
